Periode,Produksi
Jan-09,0
Feb-09,0
Mar-09,0
Apr-09,0
Mei-09,0
Jun-09,0
Jul-09,470
Agu-09,16410
Sep-09,92925
Okt-09,209150
Nov-09,315800
Des-09,380772
Jan-10,0
Feb-10,0
Mar-10,0
Apr-10,0
Mei-10,0
Jun-10,0
Jul-10,0
Agu-10,36
Sep-10,830
Okt-10,945
Nov-10,2393
Des-10,3048
Jan-11,0
Feb-11,0
Mar-11,0
Apr-11,0
Mei-11,0
Jun-11,25
Jul-11,2675
Agu-11,21575
Sep-11,58140
Okt-11,114215
Nov-11,157265
Des-11,165774
Jan-12,0
Feb-12,0
Mar-12,0
Apr-12,0
Mei-12,0
Jun-12,2476
Jul-12,30030
Agu-12,76225
Sep-12,145155
Okt-12,238755
Nov-12,323955
Des-12,353135
Jan-13,0
Feb-13,0
Mar-13,0
Apr-13,0
Mei-13,0
Jun-13,0
Jul-13,0
Agu-13,2135
Sep-13,40675
Okt-13,121600
Nov-13,196735
Des-13,202785
Jan-14,0
Feb-14,0
Mar-14,0
Apr-14,0
Mei-14,70
Jun-14,2915
Jul-14,19665
Agu-14,81255
Sep-14,186675
Okt-14,307550
Nov-14,404425
Des-14,430568
Jan-15,0
Feb-15,0
Mar-15,0
Apr-15,0
Mei-15,0
Jun-15,955
Jul-15,24250
Agu-15,71695
Sep-15,163440
Okt-15,264075
Nov-15,354750
Des-15,408525
Jan-16,0
Feb-16,0
Mar-16,0
Apr-16,0
Mei-16,0
Jun-16,0
Jul-16,0
Agu-16,636
Sep-16,23330
Okt-16,41310
Nov-16,45020
Des-16,46689
Jan-17,0
Feb-17,0
Mar-17,0
Apr-17,0
Mei-17,34
Jun-17,261
Jul-17,2744
Agu-17,30218
Sep-17,111118
Okt-17,205218
Nov-17,266078
Des-17,268962
Jan-18,0
Feb-18,0
Mar-18,0
Apr-18,0
Mei-18,720
Jun-18,12068
Jul-18,63860
Agu-18,155010
Sep-18,253414
Okt-18,368016
Nov-18,441080
Des-18,457224